asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0FGVLXTFV,"""None""","""2026-02-23""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVLXTFV,"""None""","""2026-02-24""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FGVLXTFV,"""None""","""2026-02-25""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVLXTFV,"""None""","""2026-02-26""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVLXTFV,"""None""","""2026-02-27""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FGVLXTFV,"""None""","""2026-02-28""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-01""",0,0,0,47,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-02""",0,8.49,2,868,0,0.0,,0.0,0.0023,4.25,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-03""",0,0,0,461,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-04""",0,0,0,323,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-05""",0,12.96,3,426,0,0.0,,0.0,0.007,4.32,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-06""",0,0,0,152,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-07""",0,8.93,2,650,0,0.0,,0.0,0.0031,4.46,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-08""",0,0,0,401,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-09""",0,3.14,1,947,0,0.0,,0.0,0.0011,3.14,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-10""",0,17.71,5,1045,0,0.0,,0.0,0.0048,3.54,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-11""",0,15.06,4,440,0,0.0,,0.0,0.0091,3.77,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-12""",0,0,0,197,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-13""",0,0,0,750,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-14""",0,8.96,2,712,0,0.0,,0.0,0.0028,4.48,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-15""",0,14.19,3,763,0,0.0,,0.0,0.0039,4.73,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-16""",0,0,0,435,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVP82CB,"""None""","""2026-02-17""",0,10.2,2,375,0,0.0,,0.0,0.0053,5.1,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-01""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-02""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-03""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-04""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-05""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-06""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-07""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-08""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-09""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-10""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-11""",0,2.11,1,2,0,0.0,,0.0,0.5,2.11,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-13""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-15""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-17""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-18""",0,2.21,1,16,0,0.0,,0.0,0.0625,2.21,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-19""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-20""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-21""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-22""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-23""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-24""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-25""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-26""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,494.28,0.0,1,494.28,1,0,0.0,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-27""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,-494.28,,-1,0,0,3,,,,0,,0,0
B0CVXJV76N,"""None""","""2026-02-28""",0,0,0,24,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-01""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-02""",0,0,0,157,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-03""",0,0,0,219,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-04""",0,0,0,34,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-05""",0,0,0,92,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-06""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-07""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-08""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-09""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,7,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-10""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-11""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-12""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-13""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-14""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-15""",0,0,0,17,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-16""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-17""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-18""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-19""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-21""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-22""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-23""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0.0,,1,0,1,4,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-24""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,3,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-25""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,4,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-26""",0,0,0,32,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-27""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0DG2XF9FP,"""None""","""2026-02-28""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-01""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-02""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-03""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-04""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-05""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-06""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-07""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-08""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-09""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-10""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-11""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-12""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-13""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-14""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-15""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-16""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-17""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-18""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-19""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-20""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-21""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-22""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-23""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-24""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-25""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-26""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-27""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0CVXK73BQ,"""None""","""2026-02-28""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-01""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-02""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,9,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-03""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-06""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-07""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-08""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-09""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-10""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-12""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-13""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-15""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-17""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-20""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,1,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-21""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,760.95,0.0,1,760.95,1,5,0.0,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,8,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-23""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,10,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-24""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,12,,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-25""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,760.95,0.0,1,760.95,1,11,0.0,,,0,,0,0
B0FGVPTHC2,"""None""","""2026-02-28""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-02""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,11,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-04""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,9,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-05""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,9,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-06""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-07""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-08""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,760.95,0.0,1,760.95,1,10,0.0,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-09""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,15,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-10""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,17,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-12""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,26,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-13""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,21,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-14""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,23,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-15""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,33,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-16""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,35,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-17""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,31,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-18""",0,0,0,23,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,28,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-19""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,13,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-21""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,12,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,37,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-23""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,15,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-25""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,16,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-26""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FGVL82HV,"""None""","""2026-02-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVL51QQ,"""None""","""2026-02-04""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FGVL51QQ,"""None""","""2026-02-15""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FGVL51QQ,"""None""","""2026-02-22""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FGVL51QQ,"""None""","""2026-02-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0F32VLPNF,"""None""","""2026-02-08""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-01""",0,0,0,21,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-02""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-03""",0,0,0,34,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-04""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-05""",0,0,0,23,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-06""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-07""",0,0,0,36,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-08""",0,0,0,78,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-09""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-10""",0,4.23,1,36,0,0.0,,0.0,0.0278,4.23,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-11""",0,0,0,101,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-12""",0,0,0,33,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-13""",0,0,0,41,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-14""",0,3.84,1,81,0,0.0,,0.0,0.0123,3.84,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-15""",0,0,0,32,0,0,,,0.0,0,0,0,0,,,,,475.24,0.0,1,475.24,1,3,0.0,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-16""",0,0,0,44,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-17""",0,0,0,18,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-18""",0,0,0,78,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-19""",0,3.86,1,37,0,0.0,,0.0,0.027,3.86,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-20""",0,3.86,1,11,0,0.0,,0.0,0.0909,3.86,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-21""",0,0,0,21,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-22""",0,2.64,1,71,0,0.0,,0.0,0.0141,2.64,0,0,0,,,,,475.24,0.56,1,475.24,1,5,0.0,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-23""",0,0,0,34,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,1,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-24""",0,0,0,30,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-25""",0,0,0,37,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-26""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-27""",0,7.36,2,469,0,0.0,,0.0,0.0043,3.68,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0FFTL8TPT,"""None""","""2026-02-28""",0,7.26,2,108,0,0.0,,0.0,0.0185,3.63,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0CVXKD6W5,"""None""","""2026-02-01""",0,0,0,59,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
